backGround-string,desc-string,id-int,pictureAsset-string
Assets/Res/Sprite/Instructions/Background/Common.png, Gather--サボテンの花#75 ,61,Assets/Res/Sprite/Icon/HomeResource/homeresource-75.png
Assets/Res/Sprite/Instructions/Background/Common.png, Gather--ノート形状のダイヤモンド#69 ,62,Assets/Res/Sprite/Icon/HomeResource/homeresource-69.png
Assets/Res/Sprite/Instructions/Background/Common.png, Gather--ノート形状のダイヤモンド#78 ,63,Assets/Res/Sprite/Icon/HomeResource/homeresource-78.png
Assets/Res/Sprite/Instructions/Background/Common.png, Gather--缶入りスター#72 ,64,Assets/Res/Sprite/Icon/HomeResource/homeresource-72.png
Assets/Res/Sprite/Instructions/Background/Common.png, Gather--缶入りスター#81 ,65,Assets/Res/Sprite/Icon/HomeResource/homeresource-81.png
Assets/Res/Sprite/Instructions/Background/Common.png, Gather--ファイアウッド#87 ,66,Assets/Res/Sprite/Icon/HomeResource/homeresource-87.png
Assets/Res/Sprite/Instructions/Background/Common.png, Gather--ファイアウッド#88 ,67,Assets/Res/Sprite/Icon/HomeResource/homeresource-88.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@[93]採集--空洞木材,68,Assets/Res/Sprite/Icon/HomeResource/homeresource-93.png
Assets/Res/Sprite/Instructions/Background/Common.png,[94]採集--空洞木材,69,Assets/Res/Sprite/Icon/HomeResource/homeresource-94.png
Assets/Res/Sprite/Instructions/Background/Common.png,[99]採集--青銅木材,70,Assets/Res/Sprite/Icon/HomeResource/homeresource-99.png
Assets/Res/Sprite/Instructions/Background/Common.png,[100]採集--青銅木材,71,Assets/Res/Sprite/Icon/HomeResource/homeresource-100.png
Assets/Res/Sprite/Instructions/Background/Common.png,[8]採集--鉱石,72,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shikuai_3.png
Assets/Res/Sprite/Instructions/Background/Common.png,[34]採集--鉱石,73,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shikuai_4.png
Assets/Res/Sprite/Instructions/Background/Common.png,[42]採集--鉱石,74,Assets/Res/Sprite/Icon/HomeResource/homeresource-42.png
Assets/Res/Sprite/Instructions/Background/Common.png,[9]採集--黒鉄,75,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_heitikuang.png
Assets/Res/Sprite/Instructions/Background/Common.png,[41]採集--黒鉄,76,Assets/Res/Sprite/Icon/HomeResource/homeresource-41.png
Assets/Res/Sprite/Instructions/Background/Common.png,[11]採集--赤水晶鉱石,77,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_hongbaoshi.png
Assets/Res/Sprite/Instructions/Background/Common.png,[38]採集--赤水晶鉱石,78,Assets/Res/Sprite/Icon/HomeResource/homeresource-38.png
Assets/Res/Sprite/Instructions/Background/Common.png,[67]採集--ラクソ,79,Assets/Res/Sprite/Icon/HomeResource/homeresource-67.png
Assets/Res/Sprite/Instructions/Background/Common.png,[76]採集--ラクソ,80,Assets/Res/Sprite/Icon/HomeResource/homeresource-76.png
Assets/Res/Sprite/Instructions/Background/Common.png,[70]採集--熊型ダイヤモンド,81,Assets/Res/Sprite/Icon/HomeResource/homeresource-70.png
Assets/Res/Sprite/Instructions/Background/Common.png,[79]採集--熊型ダイヤモンド,82,Assets/Res/Sprite/Icon/HomeResource/homeresource-79.png
Assets/Res/Sprite/Instructions/Background/Common.png,[73]採集--隕石,83,Assets/Res/Sprite/Icon/HomeResource/homeresource-73.png
Assets/Res/Sprite/Instructions/Background/Common.png,[82]採集--隕石,84,Assets/Res/Sprite/Icon/HomeResource/homeresource-82.png
Assets/Res/Sprite/Instructions/Background/Common.png,[90]採集--溶岩,85,Assets/Res/Sprite/Icon/HomeResource/homeresource-90.png
Assets/Res/Sprite/Instructions/Background/Common.png,[89]採集--溶岩,86,Assets/Res/Sprite/Icon/HomeResource/homeresource-89.png
Assets/Res/Sprite/Instructions/Background/Common.png,[95]採集--空洞石,87,Assets/Res/Sprite/Icon/HomeResource/homeresource-95.png
Assets/Res/Sprite/Instructions/Background/Common.png,[96]採集--空洞石,88,Assets/Res/Sprite/Icon/HomeResource/homeresource-96.png
Assets/Res/Sprite/Instructions/Background/Common.png,[101]採集--青銅石,89,Assets/Res/Sprite/Icon/HomeResource/homeresource-101.png
Assets/Res/Sprite/Instructions/Background/Common.png,[102]採集--青銅石,90,Assets/Res/Sprite/Icon/HomeResource/homeresource-102.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 1 農業用植栽エッセンスレシピ,91,Assets/Res/Sprite/Icon/Recipe/recipe-icon-152.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 2 農業用植栽エッセンスレシピ,92,Assets/Res/Sprite/Icon/Recipe/recipe-icon-153.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 3 農業用植栽エッセンスレシピ,93,Assets/Res/Sprite/Icon/Recipe/recipe-icon-154.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 1 農畜産物エッセンスレシピ,94,Assets/Res/Sprite/Icon/Recipe/recipe-icon-155.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 2 農畜産物エッセンスレシピJ,95,Assets/Res/Sprite/Icon/Recipe/recipe-icon-156.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 3 農畜産物エッセンスレシピ,96,Assets/Res/Sprite/Icon/Recipe/recipe-icon-157.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 4 農業用植栽エッセンスレシピ,97,Assets/Res/Sprite/Icon/Recipe/recipe-icon-334.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 5 農業用植栽エッセンスレシピ,98,Assets/Res/Sprite/Icon/Recipe/recipe-icon-335.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 6 農業用植栽エッセンスレシピ,99,Assets/Res/Sprite/Icon/Recipe/recipe-icon-336.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 4 農畜産物エッセンスレシピ,100,Assets/Res/Sprite/Icon/Recipe/recipe-icon-337.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 5 農畜産物エッセンスレシピ,101,Assets/Res/Sprite/Icon/Recipe/recipe-icon-338.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 6 農畜産物エッセンスレシピ,102,Assets/Res/Sprite/Icon/Recipe/recipe-icon-339.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 7 農業エッセンスレシピ,103,Assets/Res/Sprite/Icon/Recipe/recipe-icon-632.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 8 農業エッセンスレシピ,104,Assets/Res/Sprite/Icon/Recipe/recipe-icon-633.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 9 農業エッセンスレシピ,105,Assets/Res/Sprite/Icon/Recipe/recipe-icon-634.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 7 農業エッセンスレシピ,106,Assets/Res/Sprite/Icon/Recipe/recipe-icon-635.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 8 農業エッセンスレシピ,107,Assets/Res/Sprite/Icon/Recipe/recipe-icon-636.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（トランス）--Lv 9 農業エッセンスレシピ,108,Assets/Res/Sprite/Icon/Recipe/recipe-icon-637.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（ナッシュ）--Lv 1 戦闘エッセンスレシピ,109,Assets/Res/Sprite/Icon/Recipe/recipe-icon-149.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（ナッシュ）--Lv 2 戦闘エッセンスレシピ,110,Assets/Res/Sprite/Icon/Recipe/recipe-icon-150.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（ナッシュ）--Lv 3 戦闘エッセンスレシピ,111,Assets/Res/Sprite/Icon/Recipe/recipe-icon-151.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（ナッシュ）--Lv 4 戦闘エッセンスレシピ,112,Assets/Res/Sprite/Icon/Recipe/recipe-icon-340.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（ナッシュ）--Lv 5 戦闘エッセンスレシピ,113,Assets/Res/Sprite/Icon/Recipe/recipe-icon-341.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（ナッシュ）--Lv 6 戦闘エッセンスレシピ,114,Assets/Res/Sprite/Icon/Recipe/recipe-icon-342.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（ナッシュ）--Lv 7 戦闘エッセンスレシピ,115,Assets/Res/Sprite/Icon/Recipe/recipe-icon-626.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（ナッシュ）--Lv 8 戦闘エッセンスレシピ,116,Assets/Res/Sprite/Icon/Recipe/recipe-icon-627.png
Assets/Res/Sprite/Instructions/Background/Common.png,エッセンスクラフト（ナッシュ）--Lv 9 戦闘エッセンスレシピ,117,Assets/Res/Sprite/Icon/Recipe/recipe-icon-628.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@[1]エッセンスクラフト（サイラス）- Lv 1 ギャザリングエッセンスレシピ,118,Assets/Res/Sprite/Icon/Recipe/recipe-icon-158.png
Assets/Res/Sprite/Instructions/Background/Common.png,[2]エッセンスクラフト（サイラス）- Lv 2 ギャザリングエッセンスレシピ,119,Assets/Res/Sprite/Icon/Recipe/recipe-icon-159.png
Assets/Res/Sprite/Instructions/Background/Common.png,[3]エッセンスクラフト（サイラス）- Lv 3 ギャザリングエッセンスレシピ,120,Assets/Res/Sprite/Icon/Recipe/recipe-icon-160.png
Assets/Res/Sprite/Instructions/Background/Common.png,[4]エッセンスクラフト（サイラス）- Lv 4 ギャザリングエッセンスレシピ,121,Assets/Res/Sprite/Icon/Recipe/recipe-icon-343.png
Assets/Res/Sprite/Instructions/Background/Common.png,[5]エッセンスクラフト（サイラス）- Lv 5 ギャザリングエッセンスレシピ,122,Assets/Res/Sprite/Icon/Recipe/recipe-icon-344.png
Assets/Res/Sprite/Instructions/Background/Common.png,[6]エッセンスクラフト（サイラス）- Lv 6 ギャザリングエッセンスレシピ,123,Assets/Res/Sprite/Icon/Recipe/recipe-icon-345.png
Assets/Res/Sprite/Instructions/Background/Common.png,[7]エッセンスクラフト（サイラス）- Lv 7 ギャザリングエッセンスレシピ,124,Assets/Res/Sprite/Icon/Recipe/recipe-icon-629.png
Assets/Res/Sprite/Instructions/Background/Common.png,[8]エッセンスクラフト（サイラス）- Lv 8 ギャザリングエッセンスレシピ,125,Assets/Res/Sprite/Icon/Recipe/recipe-icon-630.png
Assets/Res/Sprite/Instructions/Background/Common.png,[9]エッセンスクラフト（サイラス）- Lv 9 ギャザリングエッセンスレシピ,126,Assets/Res/Sprite/Icon/Recipe/recipe-icon-631.png
Assets/Res/Sprite/Instructions/Background/Common.png,[10]農業装備クラフト（テランス）- Lv 0-ブラシレシピ,127,Assets/Res/Sprite/Icon/Recipe/recipe-icon-191.png
Assets/Res/Sprite/Instructions/Background/Common.png,[11]農業装備クラフト（テランス）- Lv 0-ヘアクリッパーレシピ,128,Assets/Res/Sprite/Icon/Recipe/recipe-icon-192.png
Assets/Res/Sprite/Instructions/Background/Common.png,[12]農業装備クラフト（テランス）- Lv 0-ミルカーレシピ,129,Assets/Res/Sprite/Icon/Recipe/recipe-icon-193.png
Assets/Res/Sprite/Instructions/Background/Common.png,[13]農業装備クラフト（テランス）- Lv 0-木製クワレシピ,130,Assets/Res/Sprite/Icon/Recipe/recipe-icon-190.png
Assets/Res/Sprite/Instructions/Background/Common.png,[14]農業装備クラフト（テランス）- Lv 0-木製やかんレシピ,131,Assets/Res/Sprite/Icon/Recipe/recipe-icon-194.png
Assets/Res/Sprite/Instructions/Background/Common.png,[15]農業装備クラフト（テランス）- Lv 1-銅製ブラシレシピ,132,Assets/Res/Sprite/Icon/Recipe/recipe-icon-376.png
Assets/Res/Sprite/Instructions/Background/Common.png,[16]農業装備クラフト（テランス）- Lv 1-農業用手袋レシピ,133,Assets/Res/Sprite/Icon/Recipe/recipe-icon-167.png
Assets/Res/Sprite/Instructions/Background/Common.png,[17]農業装備クラフト（テランス）- Lv 1-農業用ジャケットレシピ,134,Assets/Res/Sprite/Icon/Recipe/recipe-icon-165.png
Assets/Res/Sprite/Instructions/Background/Common.png,[18]農業装備クラフト（テランス）- Lv 1-農業用パンツレシピ,135,Assets/Res/Sprite/Icon/Recipe/recipe-icon-166.png
Assets/Res/Sprite/Instructions/Background/Common.png,[19]農業装備クラフト（テランス）- Lv 1-農業用靴レシピ,136,Assets/Res/Sprite/Icon/Recipe/recipe-icon-168.png
Assets/Res/Sprite/Instructions/Background/Common.png,[20]農業装備クラフト（テランス）- Lv 1-鉄製クワレシピ,137,Assets/Res/Sprite/Icon/Recipe/recipe-icon-62.png
Assets/Res/Sprite/Instructions/Background/Common.png,[21]農業装備クラフト（テランス）- Lv 1-鉄製やかんレシピ,138,Assets/Res/Sprite/Icon/Recipe/recipe-icon-66.png
Assets/Res/Sprite/Instructions/Background/Common.png,[22]農業装備クラフト（テランス）- Lv 1-ラッキークローバーハットレシピ,139,Assets/Res/Sprite/Icon/Recipe/recipe-icon-108.png
Assets/Res/Sprite/Instructions/Background/Common.png,[23]農業装備クラフト（テランス）- Lv 2-呪われたクワレシピ,140,Assets/Res/Sprite/Icon/Recipe/recipe-icon-63.png
Assets/Res/Sprite/Instructions/Background/Common.png,[24]農業装備クラフト（テランス）- Lv 2-呪われたやかんレシピ,141,Assets/Res/Sprite/Icon/Recipe/recipe-icon-67.png
Assets/Res/Sprite/Instructions/Background/Common.png,[25]農業装備クラフト（テランス）- Lv 2-農業用手袋レシピ,142,Assets/Res/Sprite/Icon/Recipe/recipe-icon-171.png
Assets/Res/Sprite/Instructions/Background/Common.png,[26]農業装備クラフト（テランス）- Lv 2-農業用ジャケットレシピ,143,Assets/Res/Sprite/Icon/Recipe/recipe-icon-169.png
Assets/Res/Sprite/Instructions/Background/Common.png,[27]農業装備クラフト（テランス）- Lv 2-農業用パンツレシピ,144,Assets/Res/Sprite/Icon/Recipe/recipe-icon-170.png
Assets/Res/Sprite/Instructions/Background/Common.png,[28]農業装備クラフト（テランス）- Lv 2-農業用靴レシピ,145,Assets/Res/Sprite/Icon/Recipe/recipe-icon-172.png
Assets/Res/Sprite/Instructions/Background/Common.png,[29]農業装備クラフト（テランス）- Lv 2-鉄製ブラシレシピ,146,Assets/Res/Sprite/Icon/Recipe/recipe-icon-377.png
Assets/Res/Sprite/Instructions/Background/Common.png,[30]農業装備クラフト（テランス）- Lv 2-ラッキーコットンハットレシピ,147,Assets/Res/Sprite/Icon/Recipe/recipe-icon-109.png
Assets/Res/Sprite/Instructions/Background/Common.png,[31]農業装備クラフト（テランス）- Lv 3-祝福されたクワレシピ,148,Assets/Res/Sprite/Icon/Recipe/recipe-icon-64.png
Assets/Res/Sprite/Instructions/Background/Common.png,[32]農業装備クラフト（テランス）- Lv 3-祝福されたやかんレシピ,149,Assets/Res/Sprite/Icon/Recipe/recipe-icon-68.png
Assets/Res/Sprite/Instructions/Background/Common.png,[33]農業装備クラフト（テランス）- Lv 3-クリスタルブラシレシピ,150,Assets/Res/Sprite/Icon/Recipe/recipe-icon-378.png
Assets/Res/Sprite/Instructions/Background/Common.png,[34]農業装備クラフト（テランス）- Lv 3-農業用手袋レシピ,151,Assets/Res/Sprite/Icon/Recipe/recipe-icon-175.png
Assets/Res/Sprite/Instructions/Background/Common.png,[35]農業装備クラフト（テランス）- Lv 3-農業用ジャケットレシピ,152,Assets/Res/Sprite/Icon/Recipe/recipe-icon-173.png
Assets/Res/Sprite/Instructions/Background/Common.png,[36]農業装備クラフト（テランス）- Lv 3-農業用パンツレシピ,153,Assets/Res/Sprite/Icon/Recipe/recipe-icon-174.png
Assets/Res/Sprite/Instructions/Background/Common.png,[37]農業装備クラフト（テランス）- Lv 3-農業用靴レシピ,154,Assets/Res/Sprite/Icon/Recipe/recipe-icon-176.png
Assets/Res/Sprite/Instructions/Background/Common.png,[38]農業装備クラフト（テランス）- Lv 3-ラッキーハードハットレシピ,155,Assets/Res/Sprite/Icon/Recipe/recipe-icon-110.png
Assets/Res/Sprite/Instructions/Background/Common.png,[39]農業装備クラフト（テランス）- Lv 4-ゴールデンブラシレシピ,156,Assets/Res/Sprite/Icon/Recipe/recipe-icon-379.png
Assets/Res/Sprite/Instructions/Background/Common.png,[40]農業装備クラフト（テランス）- Lv 4-ゴールデンファーマーコートレシピ,157,Assets/Res/Sprite/Icon/Recipe/recipe-icon-285.png
Assets/Res/Sprite/Instructions/Background/Common.png,[41]農業装備クラフト（テランス）- Lv 4-ゴールデンファーマーグローブレシピ,158,Assets/Res/Sprite/Icon/Recipe/recipe-icon-286.png
Assets/Res/Sprite/Instructions/Background/Common.png,[42]農業装備クラフト（テランス）- Lv 4-ゴールデンファーマーハットレシピ,159,Assets/Res/Sprite/Icon/Recipe/recipe-icon-284.png
Assets/Res/Sprite/Instructions/Background/Common.png,[43]農業装備クラフト（テランス）- Lv 4-ゴールデンファーマーパンツレシピ,160,Assets/Res/Sprite/Icon/Recipe/recipe-icon-287.png
Assets/Res/Sprite/Instructions/Background/Common.png,[44]農業装備クラフト（テランス）- Lv 4-ゴールデンファーマーシューズレシピ,161,Assets/Res/Sprite/Icon/Recipe/recipe-icon-291.png
Assets/Res/Sprite/Instructions/Background/Common.png,[45]農業装備クラフト（テランス）- Lv 4-ゴールデンクワレシピ,162,Assets/Res/Sprite/Icon/Recipe/recipe-icon-282.png
Assets/Res/Sprite/Instructions/Background/Common.png,[46]農業装備クラフト（テランス）- Lv 4-ゴールデンやかんレシピ,163,Assets/Res/Sprite/Icon/Recipe/recipe-icon-416.png
Assets/Res/Sprite/Instructions/Background/Common.png,[47]農業装備クラフト（テランス）- Lv 5-ダイヤモンドブラシレシピ,164,Assets/Res/Sprite/Icon/Recipe/recipe-icon-380.png
Assets/Res/Sprite/Instructions/Background/Common.png,[48]農業装備クラフト（テランス）- Lv 5-ダイヤモンドファーマーコートレシピ,165,Assets/Res/Sprite/Icon/Recipe/recipe-icon-309.png
Assets/Res/Sprite/Instructions/Background/Common.png,[49]農業装備クラフト（テランス）- Lv 5-ダイヤモンドファーマーグローブレシピ,166,Assets/Res/Sprite/Icon/Recipe/recipe-icon-310.png
Assets/Res/Sprite/Instructions/Background/Common.png,[50]農業装備クラフト（テランス）- Lv 5-ダイヤモンドファーマーハットレシピ,167,Assets/Res/Sprite/Icon/Recipe/recipe-icon-308.png
Assets/Res/Sprite/Instructions/Background/Common.png,,168,Assets/Res/Sprite/Icon/Recipe/recipe-icon-311.png
Assets/Res/Sprite/Instructions/Background/Common.png,,169,Assets/Res/Sprite/Icon/Recipe/recipe-icon-312.png
Assets/Res/Sprite/Instructions/Background/Common.png,,170,Assets/Res/Sprite/Icon/Recipe/recipe-icon-306.png
Assets/Res/Sprite/Instructions/Background/Common.png,,171,Assets/Res/Sprite/Icon/Recipe/recipe-icon-417.png
