backGround-string,desc-string,id-int,pictureAsset-string
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Behemoth Sombrio,22,Assets/Res/Sprite/Icon/Head/monster-icon-100.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Arqueiro Esqueleto,23,Assets/Res/Sprite/Icon/Head/monster-icon-103.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Mago Coelho,24,Assets/Res/Sprite/Icon/Head/monster-icon-104.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Gigante de Concha de Gelo,25,Assets/Res/Sprite/Icon/Head/monster-icon-102.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Pequeno Senhor Absorvente,26,Assets/Res/Sprite/Icon/Head/monster-icon-112.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Sentinela de Fogo e Rocha,27,Assets/Res/Sprite/Icon/Head/monster-icon-113.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Sentinela de Rocha Gigante,28,Assets/Res/Sprite/Icon/Head/monster-icon-114.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Besta de Rocha Listrada Amarela,29,Assets/Res/Sprite/Icon/Head/monster-icon-115.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Guardião de Águia de Olhos Sábios,30,Assets/Res/Sprite/Icon/Head/monster-icon-116.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Jovem Dragão Estelar,31,Assets/Res/Sprite/Icon/Head/monster-icon-117.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Espírito de Luz Enigmático,32,Assets/Res/Sprite/Icon/Head/monster-icon-118.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Espírito Talhado de Pedra Verde,33,Assets/Res/Sprite/Icon/Head/monster-icon-119.png
Assets/Res/Sprite/Instructions/Background/Common.png, Matar Monstro - Escudo de Espinhos Sorridente,34,Assets/Res/Sprite/Icon/Head/monster-icon-120.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Fibra Vegetal #14,35,Assets/Res/Sprite/Icon/HomeResource/Slice_11.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Fibra Vegetal #33,36,Assets/Res/Sprite/Icon/HomeResource/homeresource-33.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Fungo Congelado #15,37,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_bingyuanzhiwu.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Fungo Congelado #43,38,Assets/Res/Sprite/Icon/HomeResource/homeresource-43.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Maguey #7,39,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_hongguoshi.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Maguey #44,40,Assets/Res/Sprite/Icon/HomeResource/homeresource-44.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Dente-de-leão Dourado #65,41,Assets/Res/Sprite/Icon/HomeResource/homeresource-65.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Dente-de-leão Dourado #74,42,Assets/Res/Sprite/Icon/HomeResource/homeresource-74.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Diamante de Fibra #68,43,Assets/Res/Sprite/Icon/HomeResource/homeresource-68.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Diamante de Fibra #77,44,Assets/Res/Sprite/Icon/HomeResource/homeresource-77.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Flor de Elfo #71,45,Assets/Res/Sprite/Icon/HomeResource/homeresource-71.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Flor de Elfo #80,46,Assets/Res/Sprite/Icon/HomeResource/homeresource-80.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Flor de Lava #85,47,Assets/Res/Sprite/Icon/HomeResource/homeresource-85.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Flor de Lava #86,48,Assets/Res/Sprite/Icon/HomeResource/homeresource-86.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Fibra Oca #92,49,Assets/Res/Sprite/Icon/HomeResource/homeresource-92.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Fibra Oca #91,50,Assets/Res/Sprite/Icon/HomeResource/homeresource-91.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Fibra de Bronze #97,51,Assets/Res/Sprite/Icon/HomeResource/homeresource-97.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Fibra de Bronze #98,52,Assets/Res/Sprite/Icon/HomeResource/homeresource-98.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Madeira Comum #4,53,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shumu01_1.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Madeira Comum #5,54,Assets/Res/Sprite/Icon/HomeResource/Slice_12.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Madeira Comum #35,55,Assets/Res/Sprite/Icon/HomeResource/homeresource-35.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Madeira de Árvore do Deserto #6,56,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_xianrenzhang.png
Assets/Res/Sprite/Instructions/Background/Common.png, Coletar - Madeira de Árvore do Deserto #36,57,Assets/Res/Sprite/Icon/HomeResource/homeresource-36.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@[16]Recolher--Madeira Escura ,58,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_anheimucai.png
Assets/Res/Sprite/Instructions/Background/Common.png,[37]Recolher--Madeira Escura ,59,Assets/Res/Sprite/Icon/HomeResource/homeresource-37.png
Assets/Res/Sprite/Instructions/Background/Common.png,[66]Recolher--Flor de Cacto ,60,Assets/Res/Sprite/Icon/HomeResource/homeresource-66.png
Assets/Res/Sprite/Instructions/Background/Common.png,[75]Recolher--Flor de Cacto ,61,Assets/Res/Sprite/Icon/HomeResource/homeresource-75.png
Assets/Res/Sprite/Instructions/Background/Common.png,[69]Recolher--Diamante em Forma de Nota ,62,Assets/Res/Sprite/Icon/HomeResource/homeresource-69.png
Assets/Res/Sprite/Instructions/Background/Common.png,[78]Recolher--Diamante em Forma de Nota ,63,Assets/Res/Sprite/Icon/HomeResource/homeresource-78.png
Assets/Res/Sprite/Instructions/Background/Common.png,[72]Recolher--Estrela Enlatada ,64,Assets/Res/Sprite/Icon/HomeResource/homeresource-72.png
Assets/Res/Sprite/Instructions/Background/Common.png,[81]Recolher--Estrela Enlatada ,65,Assets/Res/Sprite/Icon/HomeResource/homeresource-81.png
Assets/Res/Sprite/Instructions/Background/Common.png,[87]Recolher--Madeira de Fogo ,66,Assets/Res/Sprite/Icon/HomeResource/homeresource-87.png
Assets/Res/Sprite/Instructions/Background/Common.png,[88]Recolher--Madeira de Fogo ,67,Assets/Res/Sprite/Icon/HomeResource/homeresource-88.png
Assets/Res/Sprite/Instructions/Background/Common.png,[93]Recolher--Madeira Oca ,68,Assets/Res/Sprite/Icon/HomeResource/homeresource-93.png
Assets/Res/Sprite/Instructions/Background/Common.png,[94]Recolher--Madeira Oca ,69,Assets/Res/Sprite/Icon/HomeResource/homeresource-94.png
Assets/Res/Sprite/Instructions/Background/Common.png,[99]Recolher--Madeira de Bronze ,70,Assets/Res/Sprite/Icon/HomeResource/homeresource-99.png
Assets/Res/Sprite/Instructions/Background/Common.png,[100]Recolher--Madeira de Bronze ,71,Assets/Res/Sprite/Icon/HomeResource/homeresource-100.png
Assets/Res/Sprite/Instructions/Background/Common.png,[8]Recolher--Mineral ,72,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shikuai_3.png
Assets/Res/Sprite/Instructions/Background/Common.png,[34]Recolher--Mineral ,73,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shikuai_4.png
Assets/Res/Sprite/Instructions/Background/Common.png,[42]Recolher--Mineral ,74,Assets/Res/Sprite/Icon/HomeResource/homeresource-42.png
Assets/Res/Sprite/Instructions/Background/Common.png,[9]Recolher--Ferro Negro ,75,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_heitikuang.png
Assets/Res/Sprite/Instructions/Background/Common.png,[41]Recolher--Ferro Negro ,76,Assets/Res/Sprite/Icon/HomeResource/homeresource-41.png
Assets/Res/Sprite/Instructions/Background/Common.png,[11]Recolher--Minério de Cristal Vermelho ,77,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_hongbaoshi.png
Assets/Res/Sprite/Instructions/Background/Common.png,[38]Recolher--Minério de Cristal Vermelho ,78,Assets/Res/Sprite/Icon/HomeResource/homeresource-38.png
Assets/Res/Sprite/Instructions/Background/Common.png,[67]Recolher--Racso ,79,Assets/Res/Sprite/Icon/HomeResource/homeresource-67.png
Assets/Res/Sprite/Instructions/Background/Common.png,[76]Recolher--Racso ,80,Assets/Res/Sprite/Icon/HomeResource/homeresource-76.png
Assets/Res/Sprite/Instructions/Background/Common.png,[70]Recolher--Diamante em Forma de Urso ,81,Assets/Res/Sprite/Icon/HomeResource/homeresource-70.png
Assets/Res/Sprite/Instructions/Background/Common.png,[79]Recolher--Diamante em Forma de Urso ,82,Assets/Res/Sprite/Icon/HomeResource/homeresource-79.png
Assets/Res/Sprite/Instructions/Background/Common.png,[73]Recolher--Meteorito ,83,Assets/Res/Sprite/Icon/HomeResource/homeresource-73.png
Assets/Res/Sprite/Instructions/Background/Common.png,[82]Recolher--Meteorito ,84,Assets/Res/Sprite/Icon/HomeResource/homeresource-82.png
Assets/Res/Sprite/Instructions/Background/Common.png,[90]Recolher--Lava ,85,Assets/Res/Sprite/Icon/HomeResource/homeresource-90.png
Assets/Res/Sprite/Instructions/Background/Common.png,[89]Recolher--Lava ,86,Assets/Res/Sprite/Icon/HomeResource/homeresource-89.png
Assets/Res/Sprite/Instructions/Background/Common.png,[95]Recolher--Pedra Oca ,87,Assets/Res/Sprite/Icon/HomeResource/homeresource-95.png
Assets/Res/Sprite/Instructions/Background/Common.png,[96]Recolher--Pedra Oca ,88,Assets/Res/Sprite/Icon/HomeResource/homeresource-96.png
Assets/Res/Sprite/Instructions/Background/Common.png,[101]Recolher--Pedra de Bronze ,89,Assets/Res/Sprite/Icon/HomeResource/homeresource-101.png
Assets/Res/Sprite/Instructions/Background/Common.png,[102]Recolher--Pedra de Bronze ,90,Assets/Res/Sprite/Icon/HomeResource/homeresource-102.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Plantio Agrícola de Nível 1 ,91,Assets/Res/Sprite/Icon/Recipe/recipe-icon-152.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Plantio Agrícola de Nível 2 ,92,Assets/Res/Sprite/Icon/Recipe/recipe-icon-153.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Plantio Agrícola de Nível 3 ,93,Assets/Res/Sprite/Icon/Recipe/recipe-icon-154.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Criação de Gado Agrícola de Nível 1 ,94,Assets/Res/Sprite/Icon/Recipe/recipe-icon-155.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Criação de Gado Agrícola de Nível 2 ,95,Assets/Res/Sprite/Icon/Recipe/recipe-icon-156.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Criação de Gado Agrícola de Nível 3 ,96,Assets/Res/Sprite/Icon/Recipe/recipe-icon-157.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Plantio Agrícola de Nível 4 ,97,Assets/Res/Sprite/Icon/Recipe/recipe-icon-334.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Plantio Agrícola de Nível 5 ,98,Assets/Res/Sprite/Icon/Recipe/recipe-icon-335.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Plantio Agrícola de Nível 6 ,99,Assets/Res/Sprite/Icon/Recipe/recipe-icon-336.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Criação de Gado Agrícola de Nível 4 ,100,Assets/Res/Sprite/Icon/Recipe/recipe-icon-337.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Criação de Gado Agrícola de Nível 5 ,101,Assets/Res/Sprite/Icon/Recipe/recipe-icon-338.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Criação de Gado Agrícola de Nível 6 ,102,Assets/Res/Sprite/Icon/Recipe/recipe-icon-339.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Agricultura de Nível 7 ,103,Assets/Res/Sprite/Icon/Recipe/recipe-icon-632.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Agricultura de Nível 8 ,104,Assets/Res/Sprite/Icon/Recipe/recipe-icon-633.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Agricultura de Nível 9 ,105,Assets/Res/Sprite/Icon/Recipe/recipe-icon-634.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Agricultura de Nível 7 ,106,Assets/Res/Sprite/Icon/Recipe/recipe-icon-635.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Terrance)--Receita de Essência de Agricultura de Nível 8,107,Assets/Res/Sprite/Icon/Recipe/recipe-icon-636.png
Assets/Res/Sprite/Instructions/Background/Common.png,Essência de Artesanato (Terrance) - Lv 9 Receita de Essência de Agricultura,108,Assets/Res/Sprite/Icon/Recipe/recipe-icon-637.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Nash) - Lv 1 Receita de Essência de Combate,109,Assets/Res/Sprite/Icon/Recipe/recipe-icon-149.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Nash) - Lv 2 Receita de Essência de Combate,110,Assets/Res/Sprite/Icon/Recipe/recipe-icon-150.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Nash) - Lv 3 Receita de Essência de Combate,111,Assets/Res/Sprite/Icon/Recipe/recipe-icon-151.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Nash) - Lv 4 Receita de Essência de Combate,112,Assets/Res/Sprite/Icon/Recipe/recipe-icon-340.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Nash) - Lv 5 Receita de Essência de Combate,113,Assets/Res/Sprite/Icon/Recipe/recipe-icon-341.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Nash) - Lv 6 Receita de Essência de Combate,114,Assets/Res/Sprite/Icon/Recipe/recipe-icon-342.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Nash) - Lv 7 Receita de Essência de Combate,115,Assets/Res/Sprite/Icon/Recipe/recipe-icon-626.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Nash) - Lv 8 Receita de Essência de Combate,116,Assets/Res/Sprite/Icon/Recipe/recipe-icon-627.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Nash) - Lv 9 Receita de Essência de Combate,117,Assets/Res/Sprite/Icon/Recipe/recipe-icon-628.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Silas) - Lv 1 Receita de Essência de Coleta,118,Assets/Res/Sprite/Icon/Recipe/recipe-icon-158.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Silas) - Lv 2 Receita de Essência de Coleta,119,Assets/Res/Sprite/Icon/Recipe/recipe-icon-159.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Silas) - Lv 3 Receita de Essência de Coleta,120,Assets/Res/Sprite/Icon/Recipe/recipe-icon-160.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Silas) - Lv 4 Receita de Essência de Coleta,121,Assets/Res/Sprite/Icon/Recipe/recipe-icon-343.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Silas) - Lv 5 Receita de Essência de Coleta,122,Assets/Res/Sprite/Icon/Recipe/recipe-icon-344.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Silas) - Lv 6 Receita de Essência de Coleta,123,Assets/Res/Sprite/Icon/Recipe/recipe-icon-345.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Silas) - Lv 7 Receita de Essência de Coleta,124,Assets/Res/Sprite/Icon/Recipe/recipe-icon-629.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Silas) - Lv 8 Receita de Essência de Coleta,125,Assets/Res/Sprite/Icon/Recipe/recipe-icon-630.png
Assets/Res/Sprite/Instructions/Background/Common.png, Essência de Artesanato (Silas) - Lv 9 Receita de Essência de Coleta,126,Assets/Res/Sprite/Icon/Recipe/recipe-icon-631.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 0 Receita de Escova,127,Assets/Res/Sprite/Icon/Recipe/recipe-icon-191.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 0 Receita de Máquina de Cortar Cabelo,128,Assets/Res/Sprite/Icon/Recipe/recipe-icon-192.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 0 Receita de Ordenhador,129,Assets/Res/Sprite/Icon/Recipe/recipe-icon-193.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 0 Receita de Enxada de Madeira,130,Assets/Res/Sprite/Icon/Recipe/recipe-icon-190.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 0 Receita de Chaleira de Madeira,131,Assets/Res/Sprite/Icon/Recipe/recipe-icon-194.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 1 Receita de Escova de Cobre,132,Assets/Res/Sprite/Icon/Recipe/recipe-icon-376.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 1 Receita de Luvas de Agricultura,133,Assets/Res/Sprite/Icon/Recipe/recipe-icon-167.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 1 Receita de Jaqueta de Agricultura,134,Assets/Res/Sprite/Icon/Recipe/recipe-icon-165.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 1 Receita de Calças de Agricultura,135,Assets/Res/Sprite/Icon/Recipe/recipe-icon-166.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 1 Receita de Sapatos de Agricultura,136,Assets/Res/Sprite/Icon/Recipe/recipe-icon-168.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 1 Receita de Enxada de Ferro,137,Assets/Res/Sprite/Icon/Recipe/recipe-icon-62.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 1 Receita de Chaleira de Ferro,138,Assets/Res/Sprite/Icon/Recipe/recipe-icon-66.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 1 Receita de Chapéu de Trevo da Sorte,139,Assets/Res/Sprite/Icon/Recipe/recipe-icon-108.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 2 Receita de Enxada Amaldiçoada,140,Assets/Res/Sprite/Icon/Recipe/recipe-icon-63.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 2 Receita de Chaleira Amaldiçoada,141,Assets/Res/Sprite/Icon/Recipe/recipe-icon-67.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 2 Receita de Luvas de Agricultura,142,Assets/Res/Sprite/Icon/Recipe/recipe-icon-171.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 2 Receita de Jaqueta de Agricultura,143,Assets/Res/Sprite/Icon/Recipe/recipe-icon-169.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 2 Receita de Calças de Agricultura,144,Assets/Res/Sprite/Icon/Recipe/recipe-icon-170.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 2 Receita de Sapatos de Agricultura,145,Assets/Res/Sprite/Icon/Recipe/recipe-icon-172.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 2 Receita de Escova de Ferro,146,Assets/Res/Sprite/Icon/Recipe/recipe-icon-377.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 2 Receita de Chapéu de Algodão da Sorte,147,Assets/Res/Sprite/Icon/Recipe/recipe-icon-109.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 3 Receita de Enxada Abençoada,148,Assets/Res/Sprite/Icon/Recipe/recipe-icon-64.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 3 Receita de Chaleira Abençoada,149,Assets/Res/Sprite/Icon/Recipe/recipe-icon-68.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 3 Receita de Escova de Cristal,150,Assets/Res/Sprite/Icon/Recipe/recipe-icon-378.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 3 Receita de Luvas de Agricultura,151,Assets/Res/Sprite/Icon/Recipe/recipe-icon-175.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 3 Receita de Jaqueta de Agricultura,152,Assets/Res/Sprite/Icon/Recipe/recipe-icon-173.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 3 Receita de Calças de Agricultura,153,Assets/Res/Sprite/Icon/Recipe/recipe-icon-174.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 3 Receita de Sapatos de Agricultura,154,Assets/Res/Sprite/Icon/Recipe/recipe-icon-176.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 3 Receita de Chapéu de Duro Sorte,155,Assets/Res/Sprite/Icon/Recipe/recipe-icon-110.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 4 Receita de Escova Dourada,156,Assets/Res/Sprite/Icon/Recipe/recipe-icon-379.png
Assets/Res/Sprite/Instructions/Background/Common.png, Artesanato de Equipamento de Agricultura (Terrance) - Lv 4 Receita de Casaco de Agricultor Dourado,157,Assets/Res/Sprite/Icon/Recipe/recipe-icon-285.png
Assets/Res/Sprite/Instructions/Background/Common.png,Equipamento de Agricultura Artesanal (Terrance) - Nível 4 - Receita de Luva de Fazendeiro Dourada,158,Assets/Res/Sprite/Icon/Recipe/recipe-icon-286.png
Assets/Res/Sprite/Instructions/Background/Common.png, Equipamento de Agricultura Artesanal (Terrance) - Nível 4 - Receita de Chapéu de Fazendeiro Dourado,159,Assets/Res/Sprite/Icon/Recipe/recipe-icon-284.png
Assets/Res/Sprite/Instructions/Background/Common.png, Equipamento de Agricultura Artesanal (Terrance) - Nível 4 - Receita de Calças de Fazendeiro Douradas,160,Assets/Res/Sprite/Icon/Recipe/recipe-icon-287.png
Assets/Res/Sprite/Instructions/Background/Common.png, Equipamento de Agricultura Artesanal (Terrance) - Nível 4 - Receita de Sapatos de Fazendeiro Dourados,161,Assets/Res/Sprite/Icon/Recipe/recipe-icon-291.png
Assets/Res/Sprite/Instructions/Background/Common.png, Equipamento de Agricultura Artesanal (Terrance) - Nível 4 - Receita de Enxada Dourada,162,Assets/Res/Sprite/Icon/Recipe/recipe-icon-282.png
Assets/Res/Sprite/Instructions/Background/Common.png, Equipamento de Agricultura Artesanal (Terrance) - Nível 4 - Receita de Chaleira Dourada,163,Assets/Res/Sprite/Icon/Recipe/recipe-icon-416.png
Assets/Res/Sprite/Instructions/Background/Common.png, Equipamento de Agricultura Artesanal (Terrance) - Nível 5 - Receita de Escova de Diamante,164,Assets/Res/Sprite/Icon/Recipe/recipe-icon-380.png
Assets/Res/Sprite/Instructions/Background/Common.png, Equipamento de Agricultura Artesanal (Terrance) - Nível 5 - Receita de Casaco de Fazendeiro de Diamante,165,Assets/Res/Sprite/Icon/Recipe/recipe-icon-309.png
